year,make,model,type
2024,Ford,F-150,Truck
2024,Chevrolet,Silverado 1500,Truck
2024,Ram,1500,Truck
2024,Toyota,RAV4,SUV
2024,Honda,CR-V,SUV
2024,Toyota,Camry,Sedan
2024,Toyota,Corolla,Sedan
2024,Honda,Civic,Sedan
2024,Nissan,Rogue,SUV
2024,Tesla,Model Y,SUV
2024,Tesla,Model 3,Sedan
2024,Ford,Explorer,SUV
2024,Chevrolet,Equinox,SUV
2024,Hyundai,Tucson,SUV
2024,Kia,Sportage,SUV
2024,Subaru,Outback,Wagon
2024,Subaru,Forester,SUV
2024,Jeep,Grand Cherokee,SUV
2024,Jeep,Wrangler,SUV
2024,GMC,Sierra 1500,Truck
2024,Toyota,Highlander,SUV
2024,Honda,Accord,Sedan
2023,Hyundai,Elantra,Sedan
2023,Kia,Forte,Sedan
2023,Mazda,CX-5,SUV
2023,Volkswagen,Tiguan,SUV
2023,BMW,3 Series,Sedan
2023,Mercedes-Benz,C-Class,Sedan
2023,Audi,Q5,SUV
2023,Lexus,RX,SUV
2023,Toyota,Tacoma,Truck
2023,Ford,Escape,SUV
2023,Nissan,Altima,Sedan
2022,Chevrolet,Traverse,SUV
2022,Hyundai,Santa Fe,SUV
2022,Kia,Telluride,SUV
2022,Honda,Pilot,SUV
2022,Toyota,Sienna,Van
2022,Ford,Maverick,Truck
2021,Subaru,Crosstrek,SUV
2021,Chevrolet,Trailblazer,SUV
